ID_REF	VALUE
8034276	6.744108
8034286	8.061988
8034297	5.808278
8034299	8.815017
8034304	6.075516
8034313	10.31716
8034315	5.279876
8034320	5.941504
8034326	3.001127
8034330	4.849803
8034332	2.845448
8034334	5.002763
8034342	6.674063
8034344	5.412812
8034349	4.518623
8034370	4.220961
8034379	5.558693
8034390	5.401106
8034393	4.000445
8034395	3.150625
8034401	5.333284
8034408	5.511234
8034416	9.650386
8034420	8.31007
8034448	10.11923
8034454	7.100246
8034469	7.751493
8034482	8.922179
8034512	12.40011
8034514	10.11125
8034521	7.644343
8034544	8.221398
8034555	5.65697
8034565	8.427752
8034578	7.173269
8034583	5.920193
8034589	9.08704
8034605	8.476818
8034608	7.384514
8034615	7.688617
8034631	8.267719
8034643	5.833454
8034694	2.960038
8034696	6.173641
8034698	5.552978
8034700	6.727921
8034712	6.421309
8034722	7.599302
8034744	6.69175
8034747	6.002413
8034754	8.178604
8034762	8.621666
8034772	7.94275
8034783	8.7633
8034806	7.682331
8034821	7.070844
8034827	8.755943
8034837	8.58795
8034843	9.633344
8034851	4.758187
8034871	7.293663
8034873	6.190785
8034890	5.62073
8034892	4.75701
8034897	3.093764
8034899	4.499303
8034901	3.880297
8034905	3.635091
8034907	5.150535
8034920	7.773591
8034940	8.193939
8034974	5.633145
8034983	9.251657
8035007	8.104362
8035023	8.428264
8035040	7.644849
8035050	6.193037
8035069	4.996396
8035078	5.449071
8035080	4.961777
8035083	3.907375
8035095	4.780985
8035110	4.694535
8035120	8.311646
8035144	4.788257
8035146	4.851455
8035156	9.28112
8035175	6.550196
8035177	9.617248
8035187	7.11187
8035193	8.734944
8035201	5.922552
8035232	4.208693
8035236	5.865582
8035249	9.288291
8035254	6.226813
8035271	7.350417
8035278	7.855568
8035297	7.916988
8035304	7.21563
8035311	7.566161
8035315	7.017164
8035318	4.995932
8035345	6.304873
8035351	5.765358
8035380	5.764737
8035398	7.40402
8035408	6.162635
8035435	6.559496
8035445	9.070541
8035449	9.816151
8035456	6.374134
8035465	8.865192
8035477	7.174298
8035494	8.543715
8035506	7.715571
8035517	6.996722
8035539	6.063748
8035551	7.07818
8035553	9.154971
8035566	9.095374
8035579	2.92915
8035581	8.181394
8035600	8.443808
8035612	7.194926
8035628	7.659999
8035639	5.978326
8035646	9.565523
8035648	6.143888
8035666	7.31533
8035682	4.677114
8035684	6.016847
8035694	6.583951
8035703	7.701037
8035714	6.393702
8035737	8.204018
8035765	4.332705
8035773	6.174486
8035779	8.673614
8035782	4.8029
8035789	4.157508
8035793	4.269667
8035795	6.554718
8035801	7.039621
8035803	4.828794
8035808	5.062328
8035813	5.157674
8035819	2.817927
8035825	3.189336
8035829	11.98636
8035831	5.335743
8035836	3.324759
8035838	3.644491
8035842	5.710423
8035847	4.507648
8035855	4.576309
8035863	6.052475
8035865	3.918589
8035868	3.819073
8035880	7.806231
8035884	6.294981
8035886	6.748263
8035896	4.875472
8035901	2.891364
8035903	5.683508
8035905	7.54617
8035935	5.421345
8035937	4.06411
8035939	5.217402
8035941	5.752684
8035956	6.450469
8035958	6.666904
8035980	9.782539
8035993	6.985598
8036004	7.984742
8036010	8.049151
8036025	3.490825
8036027	4.586086
8036029	3.728563
8036031	7.603703
8036033	5.48898
8036038	4.945374
8036045	5.926173
8036055	6.164007
8036069	5.491175
8036072	5.059319
8036079	7.942492
8036103	6.123766
8036110	5.714564
8036133	5.763829
8036136	6.538735
8036143	6.683505
8036151	7.296065
8036155	5.046204
8036176	5.601767
8036207	6.38841
8036224	8.167776
8036232	7.695107
8036242	7.498026
8036252	7.620136
8036270	6.789406
8036276	8.834361
8036284	6.594882
8036291	4.936987
8036300	2.958081
8036302	5.985073
8036304	4.129589
8036309	5.464862
8036318	4.605505
8036324	5.282351
8036333	4.528539
8036341	4.694541
8036351	4.47415
8036357	5.503345
8036363	3.39379
8036365	4.534063
8036373	4.379542
8036389	5.642397
8036395	4.969524
8036403	4.716145
8036406	4.773626
8036416	3.723895
8036418	3.740333
8036420	5.280333
8036430	3.354724
8036436	4.473591
8036444	3.945338
8036451	5.055534
8036460	5.237795
8036473	6.589921
8036479	7.679531
8036483	7.037814
8036494	6.795747
8036503	5.466084
8036525	6.004582
8036563	6.378495
8036584	6.909524
8036589	3.517378
8036591	6.349646
8036602	8.016326
8036613	9.279362
8036622	6.443376
8036636	7.914344
8036656	7.432032
8036676	6.729939
8036686	8.929854
8036689	7.55849
8036699	6.47732
8036702	8.057963
8036707	6.756659
8036710	6.597721
8036720	7.726011
8036737	11.93551
8036744	4.505451
8036749	8.796345
8036755	4.440228
8036763	7.858857
8036777	10.52945
8036787	6.226936
8036808	9.163205
8036813	3.747419
8036820	4.411465
8036830	5.881009
8036835	7.439557
8036840	8.697538
8036862	6.178647
8036865	3.442695
8036867	7.387384
8036881	3.6538
8036883	6.259193
8036890	6.8542
8036902	6.339656
8036908	6.609234
8036913	7.2864
8036923	7.836421
8036936	6.874353
8036938	6.657512
8036954	4.336512
8036956	6.989881
8036969	5.648674
8036981	6.122075
8036989	6.024144
8036993	4.507761
8037001	4.902893
8037003	7.165015
8037005	5.997705
8037018	6.85581
8037023	6.936944
8037032	5.938785
8037037	7.581012
8037043	6.03674
8037045	6.448614
8037053	4.555995
8037061	5.107348
8037071	8.794443
8037079	5.80513
8037103	5.886257
8037123	7.073214
8037144	7.815455
8037152	8.072334
8037166	7.837246
8037170	8.421584
8037179	6.901991
8037186	6.566835
8037197	6.211324
8037205	7.516477
8037222	4.818917
8037231	3.424973
8037236	3.291386
8037240	3.959031
8037246	4.326008
8037251	5.362089
8037259	3.030083
8037267	3.403489
8037272	4.477771
8037283	6.28345
8037290	5.608956
8037298	4.396655
8037301	7.065447
8037309	6.993903
8037315	6.576529
8037322	8.210705
8037331	7.241685
8037352	6.383923
8037355	7.300648
8037363	7.565528
8037374	6.494932
8037387	4.308159
8037389	7.812036
8037408	8.236663
8037422	8.062403
8037430	3.711311
8037433	3.859561
8037444	4.300292
8037453	4.014848
8037459	4.723821
8037467	5.141671
8037474	5.735254
8037482	4.579909
8037495	7.822433
8037502	6.363485
8037505	8.070539
8037513	7.182531
8037525	5.621958
8037535	6.318378
8037537	7.540499
8037563	7.617357
8037579	7.778015
8037594	6.097919
8037608	7.0613
8037614	6.300721
8037621	7.252998
8037640	6.382744
8037642	10.37199
8037647	7.911266
8037651	7.483916
8037657	7.034624
8037679	8.258162
8037688	6.117877
8037695	8.05433
8037723	7.715662
8037728	7.66439
8037732	5.965735
8037737	7.210604
8037742	7.292708
8037750	4.751222
8037755	5.179366
8037760	2.926724
8037762	6.514768
8037767	6.389495
8037775	6.459574
8037785	6.196244
8037788	6.936399
8037794	6.978868
8037814	6.534549
8037816	7.931463
8037835	7.832869
8037847	9.035905
8037853	8.163681
8037856	8.162774
8037872	7.101681
8037878	6.932167
8037888	5.966344
8037898	5.416283
8037913	8.841849
8037931	6.023115
8037947	5.29185
8037949	3.937446
8037959	3.406044
8037962	5.629473
8037970	4.525573
8037991	7.07936
8038023	5.986859
8038029	6.355495
8038048	5.972907
8038069	6.314929
8038078	9.727066
8038086	11.83056
8038093	6.890069
8038109	6.824796
8038117	7.251461
8038126	7.188875
8038139	5.840673
8038150	6.452249
8038163	6.635373
8038177	4.795935
8038192	6.313908
8038200	5.589697
8038202	6.266268
8038213	5.002764
8038225	7.00843
8038246	4.564097
8038261	7.003605
8038278	7.176163
8038280	6.868847
8038288	6.403408
8038292	6.690299
8038299	6.358776
8038305	6.242579
8038309	5.152023
8038314	6.440927
8038319	5.684927
8038326	6.105268
8038343	6.248944
8038347	8.58504
8038362	7.889157
8038367	5.449201
8038382	7.202705
8038393	6.582032
8038395	8.328781
8038407	7.446918
8038416	6.974006
8038427	6.099474
8038441	5.367464
8038443	7.261912
8038458	6.939834
8038477	7.742897
8038487	7.055689
8038505	5.538451
8038515	7.284393
8038532	5.551962
8038540	7.36384
8038547	6.875121
8038556	5.91319
8038565	6.559526
8038571	7.296414
8038577	6.257223
8038584	6.6818
8038587	6.128757
8038598	5.930201
8038624	7.292209
8038633	6.531409
8038643	5.389933
8038653	5.311262
8038655	6.039146
8038668	4.780936
8038670	6.302927
8038683	5.588817
8038695	6.244639
8038707	6.792405
8038716	6.710576
8038725	7.119515
8038735	7.690502
8038747	5.200473
8038760	6.185434
8038770	6.53046
8038782	8.399041
8038785	6.973806
8038792	7.935711
8038804	7.350898
8038809	6.96667
8038815	6.185207
8038824	6.089416
8038839	5.598772
8038852	6.225821
8038861	5.654749
8038874	5.065117
8038877	6.408136
8038885	5.583735
8038890	6.493958
8038899	5.410889
8038904	6.060421
8038913	4.780429
8038919	4.755851
8038925	3.525878
8038933	4.561038
8038942	4.553885
8038949	5.083858
8038952	4.379004
8038954	5.044236
8038960	2.849215
8038962	6.198286
8038967	4.92372
8038981	3.982534
8038989	4.509167
8038993	4.146963
8038998	5.059163
8039006	4.324515
8039010	7.420573
8039013	5.513466
8039017	4.718651
8039025	3.545003
8039034	6.406792
8039044	4.129774
8039054	3.928724
8039062	3.260952
8039068	8.372219
8039070	3.473275
8039075	3.108673
8039078	3.951216
8039084	4.419075
8039086	5.347898
8039090	6.506588
8039092	6.654505
8039094	3.383492
8039096	4.476372
8039109	5.296181
8039120	5.680864
8039131	7.348915
8039139	6.785203
8039144	7.880848
8039164	4.294215
8039166	8.483279
8039180	5.781436
8039196	6.671199
8039210	2.683206
8039212	6.918777
8039226	5.02742
8039236	4.495467
8039246	5.77191
8039257	5.95509
8039269	6.672316
8039273	8.101727
8039280	4.304115
8039294	7.12553
8039306	7.721757
8039316	7.828104
8039340	6.516869
8039353	5.019001
8039362	5.979989
8039378	5.765273
8039389	4.938765
8039409	6.773431
8039413	7.857294
8039440	7.595318
8039453	6.096881
8039462	4.607593
8039474	5.776912
8039477	7.534914
8039484	6.39193
8039491	8.076672
8039498	4.502961
8039504	7.797464
8039511	8.09385
8039520	6.757072
8039524	7.734405
8039526	7.574389
8039530	7.556951
8039533	4.432671
8039545	3.598863
8039557	3.94857
8039569	7.802836
8039574	3.426778
8039577	5.477354
8039584	2.886626
8039586	4.114296
8039593	5.294625
8039605	7.094264
8039607	8.129473
8039625	4.009021
8039635	4.072317
8039642	4.319489
8039645	5.151348
8039655	5.885827
8039664	5.327126
8039672	3.290964
8039674	6.199503
8039680	6.232738
8039687	3.945836
8039692	5.423211
8039695	6.485735
8039698	5.422145
8039706	5.980606
8039713	4.109223
8039719	5.950783
8039730	7.314556
8039740	5.57784
8039748	6.66706
8039759	7.114854
8039766	7.13762
8039769	6.071581
8039771	5.922618
8039779	6.577698
8039791	7.276734
8039796	7.822579
8039805	7.968465
8039809	6.465145
8039820	5.981704
8039829	5.735711
8039842	5.99472
8039859	5.631317
8039871	5.504388
8039884	5.64417
8039892	4.232056
8039896	6.034799
8039905	8.555366
8039909	8.324815
8039923	8.96827
8039928	6.733636
8039933	8.696972
8039937	7.093805
8039939	9.513782
8039945	6.320708
8039947	7.747392
8039961	8.998693
8039975	3.517314
8039977	5.383618
8039996	5.240315
8040018	7.691928
8040034	5.730406
8040036	11.19195
8040045	7.303617
8040053	4.038121
8040068	3.107097
8040070	6.388471
8040073	4.585833
8040077	5.091462
8040080	5.686549
8040090	7.198256
8040101	5.685408
8040103	8.631987
8040111	4.751801
8040113	7.62389
8040142	6.921252
8040163	8.068267
8040171	3.568395
8040173	6.135728
8040190	9.401028
8040211	8.782022
8040221	5.116939
8040223	7.638265
8040231	6.59056
8040238	9.149089
8040247	4.486986
8040249	7.44796
8040265	7.079203
8040270	6.026506
8040278	7.397616
8040286	4.11061
8040288	3.792099
8040290	7.033137
8040292	5.10323
8040334	12.63892
8040336	3.672162
8040338	12.82408
8040340	9.144256
8040362	7.448247
8040365	7.945951
8040372	4.498594
8040374	7.533773
8040386	7.950847
8040413	3.57495
8040415	7.143117
8040417	4.271037
8040419	7.03018
8040426	4.246534
8040428	3.856666
8040430	6.475761
8040440	4.631281
8040456	5.540812
8040458	7.884054
8040463	5.004747
8040467	3.724688
8040469	6.111854
8040473	8.87372
8040477	7.776461
8040479	7.187083
8040483	3.194011
8040488	3.574485
8040490	5.031295
8040503	7.353747
8040514	6.322584
8040516	5.675522
8040522	4.172227
8040528	2.874236
8040530	7.803809
8040541	4.260402
8040547	6.56446
8040549	5.41469
8040552	7.442409
8040576	3.166031
8040578	7.115492
8040587	7.259221
8040614	5.496216
8040618	8.887834
8040630	4.391631
8040632	6.687593
8040639	8.843308
8040655	7.841021
8040672	4.12493
8040690	7.022422
8040695	5.727569
8040698	7.659632
8040712	7.192393
8040725	5.573792
8040742	7.425054
8040753	9.581135
8040774	8.093564
8040792	7.057188
8040802	7.034676
8040815	5.486682
8040827	6.149764
8040831	9.218978
8040843	8.020904
8040889	4.662759
8040898	5.604595
8040908	8.275845
8040927	7.985318
8040949	9.32129
8040960	4.295683
8040980	4.557636
8040985	6.745031
8041000	7.700767
8041015	7.09414
8041027	8.455363
8041031	8.031201
8041048	8.237404
8041061	5.275597
8041122	9.223134
8041138	4.000288
8041149	8.594144
8041168	10.85182
8041172	5.76828
8041179	5.432332
8041197	6.929854
8041204	12.71214
8041206	5.905241
8041212	5.801025
8041223	6.168718
8041225	5.756767
8041234	5.801933
8041236	6.598989
8041255	5.66554
8041257	6.891081
8041273	6.956772
8041281	7.840304
8041283	7.608075
8041360	6.579556
8041383	6.325075
8041420	5.216894
8041422	4.80172
8041445	2.891358
8041447	8.718262
8041467	6.233645
8041487	6.159773
8041495	5.771253
8041508	7.835229
8041519	3.669677
8041536	4.173563
8041540	3.563278
8041542	5.705265
8041553	6.68275
8041561	5.553775
8041568	5.462564
8041570	7.637349
8041582	6.325747
8041592	7.666363
8041617	6.243371
8041636	3.197282
8041638	5.581055
8041640	6.243577
8041642	3.58495
8041644	4.721833
8041676	5.518738
8041696	6.093276
8041711	4.379498
8041713	6.123449
8041727	5.157578
8041745	5.415145
8041759	9.459445
8041763	6.350734
8041781	8.342354
8041804	5.300242
8041808	9.091157
8041813	8.138746
8041820	7.377328
8041826	7.46855
8041853	10.21367
8041867	6.389398
8041886	5.080294
8041888	7.403844
8041900	7.494924
8041902	6.77866
8041913	6.37229
8041937	5.764539
8041940	4.127741
8041957	3.709198
8041961	4.293782
8041967	7.242956
8041982	6.836786
8041987	3.54507
8041995	9.385454
8042038	6.736937
8042040	5.545758
8042052	11.04152
8042059	6.297916
8042062	4.827898
8042066	7.15201
8042079	5.513669
8042086	6.410594
8042107	9.134068
8042109	6.990768
8042111	3.379714
8042113	4.431556
8042115	4.020048
8042117	4.60251
8042119	6.366305
8042144	6.841253
8042157	3.153774
8042159	4.30453
8042161	7.109577
8042168	4.90833
8042195	6.534682
8042207	8.031635
8042211	6.567387
8042219	5.823025
8042223	6.582263
8042251	9.180747
8042257	5.065451
8042259	9.031818
8042270	7.987527
8042283	9.024423
8042291	7.706572
8042306	7.413955
8042308	4.502241
8042310	5.805816
8042324	3.844933
8042326	6.997131
8042333	4.776599
8042335	8.042137
8042337	8.966099
8042346	4.401546
8042356	5.382545
8042373	5.092318
8042381	6.564566
8042391	4.679245
8042402	4.063794
8042413	5.878655
8042416	5.304807
8042431	3.07437
8042439	6.203908
8042460	2.913339
8042462	3.576086
8042464	4.361068
8042466	3.705487
8042468	8.215341
8042487	6.426789
8042495	7.426229
8042501	3.116256
8042503	6.377996
8042513	7.656553
8042515	9.970127
8042519	7.268676
8042530	5.94646
8042532	7.891099
8042537	7.400128
8042556	5.10275
8042558	6.188579
8042566	5.246898
8042568	5.332826
8042574	9.174112
8042576	8.233595
8042588	7.334862
8042601	6.424212
8042637	5.240163
8042694	2.909953
8042696	7.11189
8042701	7.082956
8042705	7.56562
8042720	9.475302
8042737	6.803679
8042761	4.573271
8042769	4.861892
8042772	7.502554
8042788	6.931643
8042801	7.275009
8042811	7.905309
8042825	7.365772
8042827	4.390367
8042830	9.667923
8042843	6.015681
8042859	7.945286
8042867	9.19893
8042874	6.555461
8042896	7.139596
8042905	7.247837
8042917	6.365693
8042925	6.184344
8042942	8.616838
8042953	8.161757
8042958	3.708756
8042960	2.752356
8042962	7.504584
8042970	5.351332
8042972	5.907153
8042974	3.053157
8042976	3.300493
8042978	4.207507
8042986	4.572968
8042993	4.616811
8043018	5.799793
8043020	3.064495
8043022	4.949918
8043026	2.588253
8043028	5.498898
8043030	3.382739
8043032	7.217848
8043034	4.722733
8043036	5.147849
8043038	2.729864
8043040	3.821743
8043043	3.949921
8043055	4.420178
8043059	3.501486
8043071	3.816029
8043098	2.923794
8043100	12.22691
8043105	8.300585
8043114	10.36328
8043129	3.747247
8043131	6.498273
8043155	7.198469
8043157	6.222399
8043185	3.803905
8043187	9.55414
8043197	9.504107
8043203	7.634653
8043209	9.018434
8043218	7.330193
8043236	5.42214
8043244	5.073166
8043251	7.718988
8043276	9.356167
8043278	5.717247
8043283	6.989322
8043310	6.922219
8043320	4.768388
8043322	6.163259
8043324	6.329142
8043347	5.419977
8043349	6.794928
8043360	7.359452
8043363	8.888867
8043367	4.201352
8043375	11.57735
8043377	9.244761
8043379	3.877762
8043381	4.431665
8043393	7.011573
8043405	3.315333
8043407	5.479657
8043413	7.015882
8043423	3.673659
8043426	6.580525
8043429	3.701945
8043431	9.793889
8043433	8.261351
8043436	5.420611
8043438	8.668034
8043441	3.831029
8043443	7.230344
8043446	4.519832
8043449	7.361457
8043456	3.16678
8043459	9.9113
8043465	8.482863
8043468	5.750813
8043470	6.687604
8043474	10.1721
8043476	7.283807
8043478	5.049055
8043480	6.680627
8043482	3.75721
8043484	6.687268
8043487	3.396499
8043489	4.748672
8043491	6.95172
8043498	3.092712
8043500	3.580547
8043502	3.420483
8043504	6.127318
8043512	5.353597
8043522	6.675902
8043552	5.921731
8043564	7.598766
8043570	6.492044
8043572	6.08569
8043574	4.328084
8043581	3.500489
8043583	5.392215
8043585	8.024505
8043597	4.935092
8043602	6.351832
8043621	7.486854
8043630	6.503633
8043632	5.389587
8043639	5.587309
8043657	8.067387
8043666	7.758186
8043682	7.298666
8043685	6.86115
8043687	6.708687
8043697	8.191474
8043718	8.559752
8043725	5.901469
8043743	8.66631
8043745	6.193908
8043747	4.215607
8043782	4.576496
8043791	6.650703
8043820	7.307657
8043833	3.119114
8043835	5.002907
8043840	5.275055
8043848	6.879663
8043861	7.721694
8043890	5.869969
8043900	4.998757
8043902	6.829009
8043909	8.271834
8043932	8.739765
8043937	8.23419
8043945	7.335261
8043981	6.193333
8043993	3.428074
8043995	4.713724
8044008	4.42896
8044021	3.895191
8044035	3.842699
8044049	3.760945
8044067	5.014748
8044080	4.703486
8044094	4.533327
8044105	3.098614
8044107	3.569013
8044109	7.362128
8044111	6.714492
8044124	4.726008
8044127	6.539838
8044133	8.420499
8044143	5.436594
8044149	3.777295
8044154	6.075863
8044161	6.88218
8044189	10.15861
8044191	3.39614
8044204	4.500387
8044212	4.490139
8044225	3.68649
8044236	6.84172
8044258	8.191358
8044263	7.139737
8044278	3.941615
8044295	6.826402
8044301	6.492082
8044304	7.23394
8044333	7.626809
8044346	7.43654
8044351	8.175117
8044353	4.782539
8044375	6.541349
8044391	5.256855
8044415	7.296779
8044417	5.788999
8044440	6.590165
8044450	6.653844
8044462	7.993055
8044473	6.482569
8044491	6.723185
8044499	6.472027
8044512	4.639632
8044530	3.634861
8044532	5.031595
8044541	4.66171
8044548	5.697729
8044552	6.0855
8044563	6.04893
8044572	3.487368
8044574	5.066159
8044584	7.41231
8044605	7.295677
8044611	6.833762
8044613	8.265018
8044634	6.462037
8044640	6.927531
8044643	4.373243
8044649	9.063593
8044669	8.509145
8044682	5.486271
8044684	3.882237
8044686	8.620188
8044698	2.919057
8044700	3.761661
8044733	5.861904
8044735	2.989564
8044737	4.096356
8044739	2.793018
8044741	5.743896
8044745	8.03956
8044760	6.843059
8044764	5.439584
8044766	6.258904
8044773	7.015144
8044793	8.756054
8044804	10.41966
8044813	6.083525
8044818	3.935808
8044844	7.247657
8044849	5.411576
8044878	2.8202
8044880	3.408726
8044882	6.054656
8044909	3.094627
8044911	2.975156
8044913	2.66247
8044915	7.768155
8044919	5.955603
8044927	7.571281
8044931	2.865427
8044933	5.845814
8044959	4.147477
8044961	11.34424
8044963	6.295495
8044965	8.113603
8044976	4.347188
8045005	3.202774
8045007	3.424097
8045009	6.733294
8045018	5.972102
8045028	3.221021
8045030	5.874053
8045075	5.900315
8045083	7.116857
8045086	5.927728
8045088	6.001194
8045090	7.408882
8045134	2.805973
8045136	8.643201
8045142	10.73885
8045146	6.672196
8045148	6.994009
8045151	2.923496
8045153	5.861993
8045157	2.672619
8045159	3.069182
8045161	2.936385
8045163	2.59084
8045167	6.425335
8045169	3.059974
8045171	8.863329
8045182	7.558847
8045198	6.884648
8045205	3.683017
8045208	7.531016
8045210	5.091826
8045216	6.009288
8045224	5.85982
8045229	6.043931
8045247	7.859635
8045257	4.878854
8045275	4.382363
8045277	2.865497
8045279	8.501655
8045281	3.132044
8045283	2.886626
8045285	2.735422
8045287	10.33023
8045289	7.624513
8045291	6.475145
8045301	8.349024
8045309	5.951742
8045319	5.723313
8045321	8.592241
8045323	6.274465
8045330	2.994179
8045332	7.859412
8045334	4.471747
8045336	5.386533
8045339	4.032781
8045341	5.968972
8045343	3.409043
8045345	6.104572
8045347	3.515329
8045349	7.436646
8045368	4.233354
8045381	6.480785
8045398	6.722044
8045423	9.289792
8045425	7.648603
8045453	3.544374
8045455	7.98069
8045470	3.863789
8045497	3.798153
8045499	5.421259
8045514	5.44169
8045525	3.951319
8045527	3.172634
8045529	3.008944
8045531	2.919639
8045533	7.096982
8045535	3.652679
8045537	3.049214
8045539	4.24291
8045559	3.038828
8045561	2.552839
8045563	4.556248
8045577	2.903841
8045581	4.014685
8045583	3.026239
8045585	2.674181
8045587	6.226926
8045602	3.804779
8045604	6.416858
8045619	6.284678
8045637	5.235832
8045664	6.155959
8045674	5.284077
8045688	4.731876
8045695	5.129967
8045697	6.922164
8045736	8.202867
8045768	6.583269
8045776	4.838212
8045793	5.278962
8045795	5.44418
8045800	2.930399
8045802	3.210774
8045804	12.72794
8045806	2.565533
8045808	4.305265
8045810	2.728707
8045812	3.000709
8045814	6.979194
8045816	6.715258
8045835	4.186216
8045846	6.811395
8045848	5.635446
8045857	6.392079
8045860	8.168991
8045882	5.116076
8045887	9.15735
8045889	8.511272
8045919	7.277808
8045931	3.858977
8045933	6.123343
8045946	7.259797
8045962	5.218467
8045972	3.857326
8045974	4.345998
8046003	5.535222
8046012	3.283932
8046014	3.054459
8046016	2.461195
8046018	5.150076
8046020	3.634734
8046048	4.936225
8046060	2.669957
8046062	4.413032
8046078	3.939047
8046084	3.618044
8046086	5.790277
8046099	4.868704
8046116	3.928215
8046124	4.209839
8046147	4.407648
8046160	4.233267
8046169	7.13041
8046186	5.175016
8046199	4.284058
8046201	9.521628
8046213	6.31761
8046238	4.079848
8046276	7.185498
8046279	6.805987
8046281	2.93016
8046283	5.024868
8046306	9.264011
8046318	5.918969
8046333	6.021731
8046340	6.798232
8046346	5.932382
8046360	5.869925
8046373	7.26458
8046380	9.9529
8046408	6.762048
8046426	7.685932
8046428	6.115689
8046461	5.406455
8046488	6.212938
8046500	5.377055
8046502	4.685558
8046512	4.778731
8046515	11.56617
8046518	6.689366
8046520	3.318015
8046522	4.357012
8046524	6.60694
8046527	4.317296
8046530	5.542994
8046536	4.501298
8046542	6.559506
8046546	5.658459
8046553	2.84749
8046555	7.219705
8046560	5.248673
8046564	7.312494
8046573	5.971166
8046586	3.137671
8046588	3.959803
8046590	8.721667
8046604	5.482557
8046626	3.046475
8046628	4.672351
8046644	6.574614
8046646	4.486196
8046680	5.287762
8046685	8.823188
8046695	5.508454
8046726	8.465711
8046746	4.433554
8046755	6.197573
8046757	3.050064
8046759	7.093775
8046788	3.874361
8046790	3.067558
8046792	3.423937
8046804	6.93872
8046815	4.564968
8046822	3.153709
8046824	3.852783
8046833	3.715915
8046836	4.222333
8046848	7.814261
8046861	7.179692
8046895	5.236748
8046906	3.867162
8046922	7.382797
8046975	6.683818
8046997	6.237861
8047006	4.311753
8047036	2.925935
8047038	6.759434
8047059	10.27379
8047062	6.616914
8047069	4.971309
8047078	8.286319
8047086	7.24702
8047097	8.593431
8047125	4.712287
8047127	7.21351
8047159	6.704675
8047161	6.423225
8047172	2.898932
8047174	6.502351
8047187	3.85651
8047213	4.434924
8047215	3.353135
8047217	6.64036
8047223	9.455172
8047228	5.405566
8047241	5.70961
8047243	5.858407
8047248	6.820852
8047257	4.657987
8047262	6.448828
8047265	6.401556
8047272	7.802853
8047286	8.06318
8047288	5.615138
8047300	4.109215
8047337	2.915673
8047339	7.219215
8047356	6.546388
8047370	3.206182
8047372	5.417953
8047377	2.949655
8047379	5.638672
8047381	6.400168
8047401	6.518832
8047403	4.458759
8047419	6.266605
8047441	5.502551
8047443	6.005879
8047457	2.634066
8047463	2.796013
8047465	2.59084
8047467	4.969434
8047485	3.060089
8047487	8.859094
8047492	4.436516
8047503	4.062758
8047505	4.236094
8047518	7.66963
8047538	5.860814
8047555	2.677785
8047557	4.514402
8047559	2.813656
8047561	2.467667
8047563	5.071822
8047565	8.075913
8047577	4.458849
8047596	5.372127
8047606	5.099714
8047635	12.16619
8047641	6.121939
8047659	6.866512
8047677	4.074845
8047690	2.619457
8047692	4.360436
8047702	3.743068
8047709	6.3575
8047736	8.873916
8047738	8.593935
8047763	6.705749
8047765	4.197404
8047767	3.404744
8047769	4.465263
8047771	8.65697
8047778	7.419483
8047780	8.083495
8047782	3.530011
8047784	3.456703
8047788	3.787495
8047815	5.183697
8047829	4.319874
8047839	7.556005
8047852	3.248152
8047854	4.900152
8047865	5.947233
8047910	4.761689
8047926	5.017952
8047952	6.524483
8047963	5.828387
8047965	4.829717
8048014	6.104712
8048022	4.035342
8048024	3.942379
8048026	5.187471
8048071	3.976416
8048075	8.277611
8048077	2.83765
8048079	2.674083
8048081	5.324582
8048110	3.030751
8048112	4.452866
8048114	4.820453
8048116	8.259049
8048118	3.805234
8048120	8.686769
8048139	5.612123
8048141	5.509377
8048146	8.55742
8048171	6.994766
8048173	5.809792
8048175	6.098484
8048195	8.061473
8048205	9.257525
8048211	6.367039
8048227	3.985757
8048234	9.274954
8048249	6.210807
8048257	6.785645
8048272	5.043831
8048283	5.540578
8048304	8.258743
8048317	5.74262
8048319	5.016511
8048340	7.384731
8048350	5.101897
8048368	2.471871
8048370	6.95044
8048381	6.547019
8048411	7.963576
8048432	7.435579
8048445	7.067172
8048452	6.723976
8048460	7.170488
8048466	4.713428
8048468	8.167122
8048478	7.456877
8048489	7.24158
8048505	6.539197
8048518	6.768124
8048523	7.401918
8048541	7.392906
8048551	7.107455
8048595	8.139028
8048611	3.794659
8048628	6.497485
8048639	5.700755
8048647	6.212169
8048673	6.803329
8048699	5.483942
8048701	4.286086
8048703	7.31672
8048705	4.391529
8048707	5.742633
8048712	7.432089
8048715	2.933264
8048717	7.895157
8048723	4.735459
8048725	4.781811
8048733	7.79619
8048749	5.791485
8048752	5.61898
8048761	8.155958
8048763	4.284679
8048772	7.394102
8048782	5.659141
8048835	7.995157
8048847	8.246886
8048864	4.042471
8048870	4.109482
8048885	3.066887
8048887	4.104139
8048889	5.369416
8048896	3.027037
8048898	4.847129
8048926	4.031672
8048940	5.387079
8048976	6.268918
8048978	3.220841
8048980	7.485973
8048993	2.634555
8048995	7.880178
8049007	6.010207
8049016	7.307297
8049042	4.065642
8049044	5.423132
8049071	6.179456
8049075	8.388366
8049079	5.502491
8049083	5.642073
8049088	7.070783
8049097	6.73216
8049123	5.94553
8049128	6.200752
8049137	7.275686
8049152	5.748822
8049166	7.105011
8049180	8.576594
8049187	10.40135
8049195	7.929242
8049197	5.216371
